run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,crop_data,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
623,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
624,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
625,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
626,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
627,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
628,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
629,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2062-01-01,2063-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2063_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
630,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
631,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
632,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
633,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
634,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
635,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
636,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
637,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
638,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
639,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
640,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
641,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
642,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
643,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
644,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
645,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
646,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2063-01-01,2064-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2064_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
647,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
648,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
649,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
650,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
651,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
652,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
653,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
654,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
655,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
656,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
657,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
658,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
659,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
660,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
661,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
662,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
663,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2064-01-01,2065-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2065_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
664,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
665,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
666,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
667,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
668,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
669,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
670,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
671,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
672,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
673,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
674,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
675,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
676,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
677,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2065-01-01,2066-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2066_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
